id,farm_id,product_id,quantity,price_per_unit,offer_date,valid_until,status,notes
72,37.0,52,1959,407.85,2024-05-21,2024-06-17,delivering,
73,40.0,28,3668,502.02,2026-01-09,2026-02-15,completed,
74,43.0,7,1674,812.05,2025-12-11,2025-12-17,completed,
75,46.0,67,3772,846.03,2025-02-06,2025-03-20,completed,Коммерческое предложение на продажу #75
76,49.0,23,245,641.36,2026-03-09,2026-04-06,completed,
77,52.0,34,34,348.09,2024-01-27,2024-03-15,delivering,
78,55.0,19,1952,224.01,2025-03-04,2025-04-25,draft,
79,58.0,42,2451,776.42,2025-03-15,2025-04-05,completed,
80,1.0,41,795,631.13,2026-01-25,2026-02-19,approved,Коммерческое предложение на продажу #80
81,4.0,8,3027,455.27,2025-09-01,2025-10-05,delivering,
82,7.0,44,1420,270.21,2025-03-22,2025-05-20,draft,
83,10.0,4,998,757.34,2025-06-23,2025-07-14,draft,
84,13.0,24,1963,232.5,2025-02-16,2025-04-09,completed,
85,,59,2994,229.27,2024-03-02,2024-04-21,approved,Коммерческое предложение на продажу #85
86,19.0,19,1984,142.28,2026-02-18,2026-02-27,completed,
87,22.0,48,2677,804.52,2025-03-12,2025-04-24,draft,
88,25.0,63,446,412.38,2024-02-28,2024-04-22,approved,
89,28.0,70,1533,151.35,2024-10-01,2024-11-28,delivering,
90,31.0,30,142,371.7,2024-04-16,2024-06-13,approved,Коммерческое предложение на продажу #90
91,34.0,2,859,548.91,2024-07-02,2024-07-18,draft,
92,37.0,24,3069,404.16,2025-08-05,2025-09-29,delivering,
93,40.0,13,3657,279.89,2025-11-25,2025-12-25,approved,
94,43.0,10,258,411.85,2024-01-26,2024-03-26,draft,
95,46.0,60,3628,804.56,2024-01-20,2024-02-07,completed,Коммерческое предложение на продажу #95
96,49.0,11,1648,835.65,2025-04-01,2025-05-25,draft,
97,52.0,44,2816,64.11,2024-02-03,2024-02-26,delivering,
98,55.0,27,766,404.21,2025-04-14,2025-04-30,approved,
99,58.0,36,1553,543.05,2024-04-25,2024-06-24,completed,
100,1.0,21,2316,290.45,2025-03-30,2025-05-01,cancelled,Коммерческое предложение на продажу #100
101,4.0,1,2221,242.84,2025-07-30,2025-08-06,completed,
102,,42,1075,106.43,2024-12-24,2025-02-06,completed,
103,10.0,42,455,645.55,2024-08-12,2024-10-03,delivering,
104,13.0,17,1902,647.1,2026-02-15,2026-03-23,approved,
105,16.0,12,665,811.11,2024-04-30,2024-06-26,approved,Коммерческое предложение на продажу #105
106,19.0,45,2681,95.36,2026-03-01,2026-04-11,completed,
107,22.0,8,523,756.73,2026-01-05,2026-02-05,delivering,
108,25.0,43,3385,200.04,2024-06-19,2024-07-29,completed,
109,28.0,46,851,551.95,2024-09-28,2024-11-11,completed,
110,31.0,48,105,437.48,2024-01-01,2024-02-07,completed,Коммерческое предложение на продажу #110
111,34.0,56,1244,744.57,2025-03-04,2025-04-25,delivering,
112,37.0,47,3096,403.8,2024-01-23,2024-02-07,draft,
113,40.0,2,2734,659.06,2024-04-15,2024-05-26,cancelled,
114,43.0,22,2447,94.26,2024-07-09,2024-09-01,draft,
115,46.0,48,3191,752.36,2024-11-02,2024-12-29,approved,Коммерческое предложение на продажу #115
116,49.0,5,1154,273.9,2025-08-09,2025-08-16,delivering,
117,52.0,23,3691,187.56,2024-07-16,2024-08-05,approved,
118,55.0,1,3931,196.77,2025-01-01,2025-01-10,draft,
119,,48,3720,605.92,2024-12-05,2025-01-01,completed,
120,1.0,8,474,577.37,2026-01-16,2026-02-04,cancelled,Коммерческое предложение на продажу #120
121,4.0,37,1355,727.8,2025-11-30,2025-12-07,approved,
122,7.0,52,2389,481.13,2025-07-21,2025-09-15,delivering,
123,10.0,27,2565,218.63,2026-03-05,2026-03-25,approved,
124,13.0,21,1216,773.08,2025-02-07,2025-02-22,delivering,
125,16.0,17,39,741.01,2024-01-28,2024-02-24,delivering,Коммерческое предложение на продажу #125
126,19.0,69,2652,249.77,2024-05-09,2024-07-06,cancelled,
127,22.0,35,3092,283.34,2024-06-14,2024-07-26,draft,
128,25.0,43,3087,560.69,2024-11-16,2025-01-15,completed,
129,28.0,18,3906,102.69,2024-05-26,2024-06-15,cancelled,
130,31.0,52,821,118.59,2025-04-15,2025-05-09,delivering,Коммерческое предложение на продажу #130
131,34.0,36,665,110.4,2024-01-16,2024-02-14,approved,
132,37.0,35,2635,133.51,2024-07-27,2024-08-29,approved,
133,40.0,13,2410,166.91,2025-02-09,2025-03-14,draft,
134,43.0,30,419,461.97,2024-08-25,2024-10-15,approved,
135,46.0,55,3511,858.42,2025-04-29,2025-05-24,approved,Коммерческое предложение на продажу #135
136,,66,2588,830.55,2024-09-14,2024-10-13,draft,
137,52.0,19,2882,76.47,2025-09-27,2025-10-29,draft,
138,55.0,30,118,58.81,2025-08-30,2025-09-14,completed,
139,58.0,69,3706,281.95,2024-05-20,2024-06-11,draft,
140,1.0,22,2898,144.48,2024-12-28,2025-02-15,approved,Коммерческое предложение на продажу #140
141,4.0,43,1462,63.39,2024-04-06,2024-04-28,approved,
142,7.0,18,421,546.69,2024-04-17,2024-05-11,approved,
143,10.0,7,2129,774.39,2025-05-11,2025-06-22,delivering,
144,13.0,18,1078,448.89,2024-05-09,2024-06-06,completed,
145,16.0,33,3532,165.94,2024-04-05,2024-05-12,delivering,Коммерческое предложение на продажу #145
146,19.0,33,2583,729.22,2024-11-25,2025-01-13,cancelled,
147,22.0,15,2429,207.38,2024-01-08,2024-02-01,completed,
148,25.0,62,2027,90.02,2025-05-19,2025-07-03,approved,
149,28.0,26,3948,231.58,2024-08-28,2024-10-20,approved,
150,31.0,56,1461,135.51,2025-09-24,2025-10-02,approved,Коммерческое предложение на продажу #150
151,34.0,60,2944,513.75,2024-10-23,2024-11-24,approved,
152,37.0,67,1376,592.88,2026-03-15,2026-05-09,approved,
153,,68,2182,217.33,2026-01-26,2026-03-06,approved,
154,43.0,42,2875,424.47,2025-05-04,2025-05-17,approved,
155,46.0,23,83,680.01,2024-09-29,2024-10-29,delivering,Коммерческое предложение на продажу #155
156,49.0,22,1494,312.85,2024-08-09,2024-10-08,completed,
157,52.0,41,3029,370.38,2026-03-15,2026-04-26,approved,
158,55.0,21,717,210.11,2024-12-24,2024-12-29,completed,
159,58.0,69,761,353.01,2025-11-10,2025-12-25,approved,
160,1.0,39,1841,200.43,2025-02-25,2025-03-14,delivering,Коммерческое предложение на продажу #160
161,4.0,33,3617,207.34,2024-01-14,2024-01-24,completed,
162,7.0,22,3257,192.33,2024-10-07,2024-10-17,approved,
163,10.0,23,2443,64.67,2024-01-14,2024-02-26,completed,
164,13.0,54,1625,198.85,2025-12-11,2026-01-13,draft,
165,16.0,53,1642,55.21,2024-12-16,2025-02-11,completed,Коммерческое предложение на продажу #165
166,19.0,47,1772,219.1,2024-03-09,2024-04-13,completed,
167,22.0,6,86,661.01,2025-09-21,2025-09-30,draft,
168,25.0,11,2364,240.57,2025-01-14,2025-03-08,approved,
169,28.0,23,560,190.47,2025-04-19,2025-04-29,draft,
170,,29,1575,775.09,2025-12-12,2025-12-19,approved,Коммерческое предложение на продажу #170
171,34.0,3,3826,501.9,2025-04-17,2025-05-23,completed,
172,37.0,42,1648,292.43,2024-04-23,2024-06-10,completed,
173,40.0,8,1951,879.4,2024-05-12,2024-06-11,approved,
174,43.0,68,2931,848.79,2024-01-11,2024-01-16,delivering,
175,46.0,30,1906,201.58,2024-10-04,2024-11-05,draft,Коммерческое предложение на продажу #175
176,49.0,55,2709,178.89,2024-08-16,2024-10-03,draft,
177,52.0,26,3231,401.76,2024-01-13,2024-02-28,cancelled,
178,55.0,34,1169,657.11,2025-03-21,2025-04-14,draft,
179,58.0,26,2940,138.77,2024-12-23,2025-01-14,cancelled,
180,1.0,37,486,828.51,2024-07-20,2024-08-23,approved,Коммерческое предложение на продажу #180
181,4.0,61,2707,811.07,2025-06-19,2025-07-17,delivering,
182,7.0,54,3673,831.21,2024-02-02,2024-03-05,completed,
183,10.0,27,3246,267.1,2024-10-26,2024-11-11,completed,
184,13.0,6,3363,289.44,2025-03-14,2025-05-09,draft,
185,16.0,42,3525,342.45,2025-06-07,2025-07-17,delivering,Коммерческое предложение на продажу #185
186,19.0,12,3433,770.07,2025-09-26,2025-11-09,delivering,
187,,23,1237,644.25,2024-02-12,2024-02-27,approved,
188,25.0,29,1833,314.97,2026-03-01,2026-03-23,draft,
189,28.0,64,699,240.08,2024-12-19,2025-01-20,completed,
190,31.0,26,2062,751.21,2025-08-09,2025-08-30,delivering,Коммерческое предложение на продажу #190
191,34.0,2,687,358.3,2024-10-27,2024-12-20,delivering,
192,37.0,29,1560,766.55,2024-05-20,2024-06-20,delivering,
193,40.0,6,1160,636.54,2024-06-26,2024-07-13,delivering,
194,43.0,35,268,606.65,2024-01-04,2024-02-16,approved,
195,46.0,65,3591,339.95,2024-11-16,2024-12-21,completed,Коммерческое предложение на продажу #195
196,49.0,35,724,132.21,2026-01-13,2026-02-04,approved,
197,52.0,3,3431,729.38,2025-08-18,2025-10-11,approved,
198,55.0,69,328,276.26,2025-03-13,2025-03-21,approved,
199,58.0,53,3028,134.31,2024-08-15,2024-09-18,delivering,
200,1.0,67,1082,288.06,2025-04-13,2025-04-21,approved,Коммерческое предложение на продажу #200
201,4.0,49,347,513.19,2025-04-07,2025-06-04,completed,
202,7.0,45,3608,406.21,2025-02-28,2025-04-28,delivering,
203,10.0,50,3102,252.59,2025-07-20,2025-09-14,cancelled,
204,,9,1516,611.96,2025-12-11,2025-12-21,delivering,
205,16.0,67,3067,569.54,2024-02-04,2024-02-12,draft,Коммерческое предложение на продажу #205
206,19.0,61,3796,642.93,2025-08-13,2025-10-10,draft,
207,22.0,67,1271,337.67,2025-12-15,2026-01-18,completed,
208,25.0,50,93,300.1,2024-08-29,2024-09-26,approved,
209,28.0,55,146,340.15,2024-02-07,2024-02-26,completed,
210,31.0,57,1103,828.05,2025-08-29,2025-10-05,approved,Коммерческое предложение на продажу #210
211,34.0,4,1633,463.17,2025-03-26,2025-05-12,approved,
212,37.0,52,1939,647.21,2024-05-03,2024-06-12,cancelled,
213,40.0,24,3020,209.98,2025-02-24,2025-04-24,delivering,
214,43.0,36,3188,123.68,2024-01-17,2024-03-11,delivering,
215,46.0,66,2660,483.47,2024-12-02,2024-12-20,delivering,Коммерческое предложение на продажу #215
216,49.0,43,2779,560.14,2024-02-17,2024-03-17,delivering,
217,52.0,27,2355,405.43,2024-11-07,2024-12-25,completed,
218,55.0,66,2850,577.14,2025-05-30,2025-07-22,delivering,
219,58.0,52,108,681.9,2024-11-18,2025-01-13,cancelled,
220,1.0,42,3484,73.51,2025-11-17,2026-01-01,approved,Коммерческое предложение на продажу #220
221,,18,579,755.03,2025-12-12,2026-01-15,draft,
222,7.0,55,3143,646.63,2024-03-20,2024-04-28,completed,
223,10.0,57,131,399.03,2024-07-29,2024-08-14,completed,
224,13.0,9,1657,699.74,2025-08-14,2025-10-01,cancelled,
225,16.0,2,1953,216.95,2025-08-17,2025-09-28,approved,Коммерческое предложение на продажу #225
226,19.0,66,3447,575.27,2025-11-20,2025-12-31,completed,
227,22.0,21,2019,156.4,2024-06-06,2024-07-07,completed,
228,25.0,27,3174,734.62,2025-04-19,2025-04-29,delivering,
229,28.0,1,2196,412.34,2024-11-11,2024-12-25,approved,
230,31.0,52,2415,301.69,2024-01-31,2024-02-18,completed,Коммерческое предложение на продажу #230
231,34.0,69,2823,860.86,2024-08-28,2024-09-07,completed,
232,37.0,31,3932,331.18,2025-12-04,2026-01-18,delivering,
233,40.0,3,472,293.52,2026-03-04,2026-04-14,completed,
234,43.0,54,1851,77.63,2025-01-24,2025-03-08,approved,
235,46.0,44,3366,510.12,2024-07-13,2024-07-18,approved,Коммерческое предложение на продажу #235
236,49.0,68,675,865.01,2024-10-05,2024-10-24,delivering,
237,52.0,66,3051,710.53,2025-11-05,2025-12-30,approved,
238,,7,2866,178.96,2025-12-11,2026-01-28,completed,
239,58.0,10,1918,667.35,2024-04-24,2024-05-25,delivering,
240,1.0,1,1592,590.74,2025-10-18,2025-11-09,completed,Коммерческое предложение на продажу #240
241,4.0,15,1417,801.16,2025-06-24,2025-08-05,completed,
242,7.0,7,431,375.77,2024-09-15,2024-11-08,delivering,
243,10.0,19,3701,773.18,2025-06-07,2025-06-17,approved,
244,13.0,26,3858,434.21,2024-02-17,2024-02-29,delivering,
245,16.0,20,1698,588.04,2024-02-13,2024-03-17,completed,Коммерческое предложение на продажу #245
246,19.0,27,137,488.63,2025-07-06,2025-07-13,delivering,
247,22.0,9,1870,189.64,2024-06-02,2024-07-10,approved,
248,25.0,54,2263,201.91,2026-02-27,2026-03-22,completed,
249,28.0,68,1346,690.66,2024-01-31,2024-03-18,completed,
250,31.0,59,613,491.31,2025-11-06,2025-12-18,cancelled,Коммерческое предложение на продажу #250
251,34.0,24,2637,601.58,2025-10-08,2025-10-30,draft,
252,37.0,54,2221,56.84,2025-08-29,2025-10-16,draft,
253,40.0,50,3526,148.1,2025-04-28,2025-05-28,approved,
254,43.0,2,2293,82.96,2024-05-16,2024-07-13,draft,
255,,16,1878,103.01,2026-02-14,2026-04-11,approved,Коммерческое предложение на продажу #255
256,49.0,54,807,623.28,2024-09-27,2024-10-19,approved,
257,52.0,42,3299,557.66,2025-10-07,2025-11-22,approved,
258,55.0,33,1378,898.58,2025-11-27,2026-01-23,completed,
259,58.0,1,342,205.95,2026-01-23,2026-03-16,approved,
260,1.0,19,1231,192.15,2025-01-17,2025-02-04,approved,Коммерческое предложение на продажу #260
261,4.0,3,2408,131.07,2024-06-08,2024-06-27,delivering,
262,7.0,32,46,209.33,2024-09-29,2024-11-09,delivering,
263,10.0,8,1033,570.49,2025-10-26,2025-12-18,delivering,
264,13.0,17,3771,692.31,2024-09-05,2024-10-04,approved,
265,16.0,40,182,352.38,2024-08-15,2024-10-03,completed,Коммерческое предложение на продажу #265
266,19.0,33,2063,692.04,2025-12-17,2026-01-25,completed,
267,22.0,48,3200,850.68,2025-11-26,2025-12-02,cancelled,
268,25.0,52,3397,647.92,2025-06-06,2025-07-15,draft,
269,28.0,46,3591,660.74,2025-04-07,2025-05-13,approved,
270,31.0,48,1142,848.51,2025-02-13,2025-03-16,approved,Коммерческое предложение на продажу #270
271,34.0,26,3945,162.46,2025-03-14,2025-03-21,approved,
272,,60,2485,710.27,2025-06-25,2025-07-26,approved,
273,40.0,10,539,370.04,2024-11-13,2024-12-24,completed,
274,43.0,23,562,687.48,2024-09-19,2024-10-05,delivering,
275,46.0,50,765,195.09,2025-02-24,2025-04-06,completed,Коммерческое предложение на продажу #275
276,49.0,2,1582,407.33,2024-03-15,2024-04-18,cancelled,
277,52.0,53,734,214.83,2024-12-19,2025-01-17,completed,
278,55.0,20,2418,828.02,2025-09-09,2025-11-03,cancelled,
279,58.0,32,892,325.92,2025-07-20,2025-09-10,delivering,
280,1.0,52,2287,489.98,2025-12-28,2026-02-02,delivering,Коммерческое предложение на продажу #280
281,4.0,24,1534,829.33,2025-03-20,2025-03-25,approved,
282,7.0,32,1053,498.79,2024-02-20,2024-03-29,cancelled,
283,10.0,33,3676,568.77,2024-09-09,2024-09-20,approved,
284,13.0,68,3065,215.21,2026-02-21,2026-04-05,draft,
285,16.0,17,1658,63.32,2024-01-05,2024-01-14,approved,Коммерческое предложение на продажу #285
286,19.0,7,2682,882.16,2025-12-16,2026-01-19,cancelled,
287,22.0,19,3450,576.31,2026-02-03,2026-02-12,cancelled,
288,25.0,40,3045,605.99,2024-08-20,2024-10-18,draft,
289,,37,3004,845.74,2024-03-13,2024-03-31,approved,
290,31.0,3,846,491.52,2025-08-11,2025-09-16,approved,Коммерческое предложение на продажу #290
291,34.0,70,1935,166.87,2025-08-28,2025-10-11,delivering,
292,37.0,42,3421,622.3,2024-10-31,2024-11-15,completed,
293,40.0,18,1225,822.76,2024-12-03,2025-01-16,cancelled,
294,43.0,20,237,493.21,2024-08-27,2024-09-22,completed,
295,46.0,4,2345,842.95,2025-03-12,2025-04-13,delivering,Коммерческое предложение на продажу #295
296,49.0,14,2559,852.07,2025-07-26,2025-09-08,approved,
297,52.0,70,3783,877.0,2024-02-04,2024-03-21,cancelled,
298,55.0,48,1657,506.19,2024-01-05,2024-01-15,delivering,
299,58.0,47,1017,585.62,2024-01-03,2024-02-05,completed,
300,1.0,53,421,846.3,2025-03-16,2025-04-26,approved,Коммерческое предложение на продажу #300
301,4.0,62,636,695.25,2025-10-29,2025-12-19,completed,
302,7.0,38,3489,770.4,2024-11-13,2024-12-03,completed,
303,10.0,40,2020,272.7,2025-12-28,2026-01-12,approved,
304,13.0,10,2699,219.07,2025-11-07,2025-12-21,approved,
305,16.0,52,407,65.76,2025-05-23,2025-06-28,delivering,Коммерческое предложение на продажу #305
306,,22,310,474.4,2024-12-24,2025-01-01,approved,
307,22.0,12,3113,541.38,2025-11-10,2025-11-26,cancelled,
308,25.0,19,2856,336.83,2025-09-28,2025-11-19,completed,
309,28.0,10,2429,222.54,2025-05-10,2025-05-27,approved,
310,31.0,6,787,307.04,2024-07-07,2024-09-01,approved,Коммерческое предложение на продажу #310
311,34.0,40,1136,770.4,2024-10-20,2024-11-29,delivering,
312,37.0,35,2030,419.41,2025-03-30,2025-05-21,cancelled,
313,40.0,54,3557,163.73,2024-08-18,2024-09-12,cancelled,
314,43.0,1,2843,762.21,2025-02-27,2025-03-24,draft,
315,46.0,10,3231,453.18,2024-02-04,2024-03-24,delivering,Коммерческое предложение на продажу #315
316,49.0,46,377,463.41,2024-09-01,2024-10-18,approved,
317,52.0,69,2439,348.31,2024-10-01,2024-10-28,approved,
318,55.0,33,161,566.24,2024-03-16,2024-04-25,completed,
319,58.0,66,15,345.94,2025-07-11,2025-09-01,draft,
320,1.0,13,1324,811.44,2025-04-07,2025-04-28,approved,Коммерческое предложение на продажу #320
321,4.0,51,2750,364.05,2025-09-08,2025-10-25,draft,
322,7.0,51,202,601.39,2025-04-29,2025-05-04,draft,
323,,2,2417,262.73,2024-01-13,2024-03-03,approved,
324,13.0,40,490,510.94,2024-01-19,2024-03-12,approved,
325,16.0,70,622,205.59,2025-07-06,2025-07-12,completed,Коммерческое предложение на продажу #325
326,19.0,49,1622,704.76,2026-02-24,2026-04-17,completed,
327,22.0,31,2114,369.13,2025-07-11,2025-08-20,approved,
328,25.0,36,2583,876.43,2026-01-31,2026-02-06,completed,
329,28.0,69,2223,65.52,2025-02-05,2025-03-02,approved,
330,31.0,44,380,875.35,2025-01-26,2025-02-18,completed,Коммерческое предложение на продажу #330
331,34.0,27,3561,227.15,2024-08-30,2024-09-25,completed,
332,37.0,17,829,101.89,2024-07-13,2024-08-25,cancelled,
333,40.0,39,1089,773.25,2025-05-30,2025-07-06,cancelled,
334,43.0,56,2006,90.97,2026-01-07,2026-02-19,delivering,
335,46.0,6,2453,197.12,2025-11-26,2026-01-15,draft,Коммерческое предложение на продажу #335
336,49.0,12,2225,764.04,2025-12-10,2026-01-24,cancelled,
337,52.0,37,3555,242.89,2024-04-04,2024-04-21,completed,
338,55.0,19,3330,384.38,2024-04-12,2024-04-23,approved,
339,58.0,36,2277,341.04,2024-02-18,2024-03-15,approved,
340,,52,997,212.57,2024-05-02,2024-05-14,delivering,Коммерческое предложение на продажу #340
341,4.0,52,142,304.5,2025-04-10,2025-06-05,completed,
342,7.0,21,611,70.29,2024-08-19,2024-10-01,cancelled,
343,10.0,1,1959,458.41,2024-10-06,2024-11-03,completed,
344,13.0,38,1977,668.82,2024-02-28,2024-04-28,delivering,
345,16.0,18,3772,596.28,2024-07-20,2024-07-30,delivering,Коммерческое предложение на продажу #345
346,19.0,9,1194,384.89,2024-03-16,2024-05-12,completed,
347,22.0,44,2996,261.08,2024-10-05,2024-11-05,completed,
348,25.0,63,3302,382.43,2025-02-21,2025-03-06,completed,
349,28.0,24,1026,331.08,2026-02-16,2026-03-29,approved,
350,31.0,1,1498,251.12,2024-01-14,2024-01-27,completed,Коммерческое предложение на продажу #350
351,34.0,10,3040,506.75,2024-01-17,2024-01-30,approved,
352,37.0,58,34,237.59,2025-02-01,2025-03-11,approved,
353,40.0,43,3811,741.65,2025-02-06,2025-02-26,draft,
354,43.0,51,987,421.71,2024-01-09,2024-02-06,draft,
355,46.0,68,3643,596.71,2025-10-24,2025-12-08,approved,Коммерческое предложение на продажу #355
356,49.0,2,2565,515.54,2024-05-03,2024-05-08,completed,
357,,6,2436,154.93,2024-06-17,2024-06-25,completed,
358,55.0,31,2627,79.35,2025-01-08,2025-01-21,draft,
359,58.0,34,1398,188.58,2024-07-23,2024-09-15,cancelled,
360,1.0,48,2338,450.03,2025-09-03,2025-10-01,approved,Коммерческое предложение на продажу #360
361,4.0,15,2363,603.63,2024-07-10,2024-08-09,draft,
362,7.0,69,1772,91.33,2025-04-19,2025-05-16,cancelled,
363,10.0,64,3837,304.51,2024-11-25,2024-12-16,completed,
364,13.0,18,189,324.57,2026-02-04,2026-03-16,cancelled,
365,16.0,37,2850,296.09,2024-12-03,2024-12-22,delivering,Коммерческое предложение на продажу #365
366,19.0,16,2293,68.77,2025-07-28,2025-08-09,completed,
367,22.0,50,1434,586.72,2025-06-26,2025-07-14,approved,
368,25.0,37,3131,333.99,2025-02-19,2025-03-06,completed,
369,28.0,48,621,159.23,2025-09-23,2025-10-29,draft,
370,31.0,53,1566,65.2,2025-02-22,2025-03-05,completed,Коммерческое предложение на продажу #370
371,34.0,18,1278,512.79,2024-02-01,2024-03-05,draft,
372,37.0,58,3547,596.09,2026-02-14,2026-03-17,cancelled,
373,40.0,52,75,165.76,2024-12-27,2025-02-21,cancelled,
374,,47,2074,363.57,2024-03-13,2024-04-10,cancelled,
375,46.0,1,287,427.83,2025-11-26,2026-01-16,completed,Коммерческое предложение на продажу #375
376,49.0,12,1743,475.01,2024-04-06,2024-05-01,approved,
377,52.0,45,2166,426.83,2024-03-04,2024-04-01,draft,
378,55.0,33,1247,118.42,2024-09-08,2024-10-20,approved,
379,58.0,57,2333,279.22,2025-12-27,2026-01-25,cancelled,
380,1.0,47,885,137.03,2024-11-23,2025-01-11,cancelled,Коммерческое предложение на продажу #380
381,4.0,60,2400,100.98,2026-01-10,2026-02-13,draft,
382,7.0,11,3116,598.32,2025-06-21,2025-08-05,delivering,
383,10.0,51,1790,869.94,2024-11-03,2025-01-01,completed,
384,13.0,28,1769,333.93,2024-05-06,2024-06-15,approved,
385,16.0,42,2932,568.15,2024-09-27,2024-11-11,completed,Коммерческое предложение на продажу #385
386,19.0,59,1631,517.16,2024-01-08,2024-02-05,completed,
