id,farm_employee_id,farm_plot_id,assignment_type,assigned_at,unassigned_at,notes
180,109,104,primary,2024-12-08,,
181,109,164,primary,2025-10-09,,
182,109,44,secondary,2025-12-06,,Назначение сотрудника 109 на участок 44
183,110,171,primary,2024-02-23,2024-11-18,
184,111,178,temporary,2025-02-17,,
185,112,65,primary,2018-04-08,,
186,112,185,temporary,2018-04-17,,
187,113,132,primary,2024-08-19,,
188,113,12,temporary,2023-11-12,,
189,113,192,temporary,2024-09-28,,Назначение сотрудника 113 на участок 192
190,114,199,temporary,2019-01-17,,
191,114,19,primary,2020-04-06,,
192,115,146,temporary,2020-04-05,,
193,116,93,primary,2024-08-21,,
194,116,153,primary,2024-11-22,,
195,117,160,secondary,2024-04-29,,
196,117,100,secondary,2024-10-06,,Назначение сотрудника 117 на участок 100
197,118,47,primary,2022-07-29,,
198,118,167,primary,2022-01-15,,
199,119,54,primary,2025-03-08,,
200,120,61,primary,2023-07-27,,
201,120,121,primary,2022-07-11,,
202,120,181,primary,2023-08-12,2025-11-17,
203,121,128,primary,2020-07-26,,Назначение сотрудника 121 на участок 128
204,122,75,temporary,2018-10-08,,
205,123,82,primary,2019-07-02,,
206,123,22,primary,2019-05-02,,
207,123,202,secondary,2020-10-16,,
208,124,149,temporary,2020-08-03,,
209,125,216,secondary,2019-04-30,,
210,126,43,temporary,2019-11-21,,Назначение сотрудника 126 на участок 43
211,126,163,primary,2020-04-24,,
212,127,50,secondary,2020-12-28,,
213,127,110,secondary,2021-06-02,,
214,128,57,secondary,2024-12-21,,
215,129,124,secondary,2018-04-05,,
216,130,131,primary,2025-06-30,,
217,130,191,temporary,2025-07-13,,Назначение сотрудника 130 на участок 191
218,130,71,secondary,2025-12-03,2025-12-25,
219,131,198,primary,2017-09-19,,
220,131,138,primary,2016-08-11,,
221,132,205,primary,2021-04-02,,
222,132,85,primary,2023-05-12,,
223,132,25,secondary,2023-06-09,,
224,133,32,primary,2019-06-17,,Назначение сотрудника 133 на участок 32
225,134,159,primary,2016-12-16,,
226,134,99,primary,2019-03-12,,
227,135,106,temporary,2024-04-26,,
228,136,113,primary,2023-01-12,,
229,136,173,secondary,2022-02-05,,
230,137,120,temporary,2025-07-24,,
231,137,180,secondary,2025-05-23,,Назначение сотрудника 137 на участок 180
232,138,67,secondary,2025-12-04,,
233,138,127,primary,2025-04-25,,
234,139,74,primary,2022-10-08,,
235,140,201,primary,2024-05-07,,
236,141,208,temporary,2024-08-22,,
237,141,28,primary,2025-05-12,,
238,141,88,secondary,2023-04-10,,Назначение сотрудника 141 на участок 88
239,142,35,temporary,2024-06-23,,
240,142,95,secondary,2024-05-30,,
241,142,215,secondary,2025-05-01,,
242,143,162,temporary,2025-12-26,,
243,143,42,primary,2025-07-31,,
244,144,109,secondary,2025-08-10,,
245,144,49,temporary,2025-05-24,,Назначение сотрудника 144 на участок 49
246,145,176,primary,2015-10-10,,
247,146,3,primary,2024-12-07,,
248,146,63,secondary,2025-10-17,,
249,147,190,primary,2020-08-25,,
250,147,130,primary,2019-03-04,,
251,148,197,primary,2016-10-30,2018-04-22,
252,149,144,secondary,2018-01-15,2018-09-09,Назначение сотрудника 149 на участок 144
253,150,211,primary,2022-01-28,,
254,150,31,temporary,2021-03-09,,
255,151,38,primary,2019-06-25,,
256,151,218,primary,2020-10-28,,
257,151,158,primary,2019-06-07,,
258,152,105,primary,2020-08-12,,
259,152,165,secondary,2020-06-01,,Назначение сотрудника 152 на участок 165
260,153,112,primary,2022-07-02,,
261,153,172,primary,2022-09-12,,
262,154,119,primary,2024-12-23,,
263,155,6,primary,2019-08-10,,
264,156,73,temporary,2017-04-11,,
265,156,133,secondary,2019-05-13,,
266,157,140,primary,2017-08-17,,Назначение сотрудника 157 на участок 140
267,157,80,primary,2017-11-08,,
268,158,147,primary,2024-01-13,,
269,158,27,temporary,2022-10-21,,
270,158,87,primary,2025-04-03,,
271,159,34,secondary,2020-10-05,,
272,160,101,primary,2021-07-16,,
273,160,161,primary,2022-12-08,,Назначение сотрудника 160 на участок 161
274,161,108,secondary,2024-03-16,,
275,161,48,primary,2023-06-09,,
276,162,115,secondary,2022-04-12,,
277,162,175,primary,2021-03-29,,
278,162,55,primary,2020-10-21,,
279,163,122,primary,2019-07-31,,
280,164,189,primary,2015-09-26,,Назначение сотрудника 164 на участок 189
281,165,196,temporary,2019-12-04,,
282,165,136,primary,2020-05-19,,
283,166,143,secondary,2024-05-18,,
284,166,203,primary,2022-08-28,,
285,167,30,secondary,2015-07-07,,
286,168,37,primary,2017-06-10,,
287,169,44,secondary,2018-05-04,,Назначение сотрудника 169 на участок 44
288,170,171,secondary,2025-01-21,,
289,170,51,primary,2024-11-03,,
290,170,111,primary,2024-08-31,2024-11-08,
291,171,178,temporary,2024-07-15,,
292,172,185,primary,2023-03-14,,
293,172,125,primary,2024-01-14,,
294,173,192,secondary,2025-01-02,,Назначение сотрудника 173 на участок 192
295,174,139,primary,2025-05-27,,
296,174,19,primary,2025-07-19,,
297,175,206,primary,2018-11-04,,
298,175,26,primary,2020-11-13,,
299,176,153,temporary,2023-05-04,,
300,176,213,primary,2021-08-27,,
301,177,160,primary,2020-11-11,,Назначение сотрудника 177 на участок 160
302,177,100,primary,2021-10-28,,
303,177,220,primary,2023-03-16,,
304,178,167,temporary,2020-08-13,,
305,179,174,temporary,2025-09-23,2025-10-15,
306,179,114,secondary,2025-12-29,,
307,179,54,secondary,2025-10-10,2025-10-23,
308,180,61,secondary,2025-10-31,,Назначение сотрудника 180 на участок 61
309,180,181,primary,2025-10-25,,
310,181,68,primary,2025-07-02,,
311,182,195,primary,2021-08-15,,
312,182,75,temporary,2020-07-27,,
313,183,142,secondary,2024-05-12,,
314,184,29,primary,2022-05-11,,
315,185,96,primary,2017-02-05,,Назначение сотрудника 185 на участок 96
316,186,103,secondary,2018-05-18,,
317,186,163,temporary,2019-08-13,,
318,187,170,secondary,2020-07-16,,
319,187,50,temporary,2018-09-16,,
320,187,110,secondary,2018-08-28,,
321,188,57,secondary,2017-03-09,,
322,189,124,primary,2025-04-09,,Назначение сотрудника 189 на участок 124
323,189,4,primary,2024-09-14,,
324,189,64,primary,2025-09-22,,
325,190,131,secondary,2024-05-26,,
326,190,11,temporary,2025-04-15,,
327,191,18,primary,2020-04-21,,
328,191,198,primary,2020-06-24,,
329,192,205,secondary,2025-03-03,,Назначение сотрудника 192 на участок 205
330,193,212,secondary,2017-11-27,2018-09-15,
331,194,219,primary,2025-12-04,,
332,195,166,primary,2021-10-11,,
333,195,106,secondary,2019-05-09,,
334,195,46,temporary,2022-03-13,,
335,196,113,temporary,2024-05-26,,
336,197,60,secondary,2025-07-17,,Назначение сотрудника 197 на участок 60
337,198,67,temporary,2023-08-20,,
338,198,127,secondary,2025-06-21,,
339,199,134,secondary,2021-11-28,,
340,199,74,temporary,2021-12-17,,
341,199,194,secondary,2020-03-31,,
342,200,81,secondary,2024-08-13,,
343,200,141,primary,2025-11-08,,Назначение сотрудника 200 на участок 141
344,200,201,secondary,2025-07-30,2025-11-30,
345,201,208,primary,2019-04-04,,
346,201,28,primary,2020-08-29,,
347,201,88,primary,2019-06-29,,
348,202,95,primary,2025-09-11,,
349,202,35,primary,2025-09-16,,
350,203,42,primary,2021-04-28,,Назначение сотрудника 203 на участок 42
351,203,162,secondary,2021-07-30,,
352,204,49,secondary,2024-05-11,,
353,204,169,primary,2024-11-21,,
354,204,109,primary,2023-08-09,,
355,205,56,temporary,2022-11-05,,
356,205,116,secondary,2023-12-08,,
357,206,123,secondary,2023-03-19,,Назначение сотрудника 206 на участок 123
358,207,70,secondary,2021-12-16,2022-09-18,
359,207,130,primary,2020-06-06,2021-05-17,
360,208,137,primary,2018-08-25,,
361,209,204,primary,2020-09-07,,
362,209,24,primary,2020-11-24,,
363,210,151,primary,2025-12-10,,
364,211,218,secondary,2021-07-31,,Назначение сотрудника 211 на участок 218
365,211,98,secondary,2021-04-02,,
366,212,165,primary,2019-04-28,2022-03-08,
367,212,105,temporary,2021-01-29,2021-10-30,
368,212,45,primary,2021-05-23,2024-05-20,
369,213,112,secondary,2020-11-13,,
370,214,119,primary,2020-10-10,,
371,214,59,primary,2021-10-13,,Назначение сотрудника 214 на участок 59
372,214,179,primary,2021-01-06,,
373,215,126,primary,2024-10-31,,
374,216,73,secondary,2016-01-24,,
375,217,140,primary,2023-04-02,,
376,218,207,primary,2022-05-29,,
377,218,27,temporary,2022-02-06,,
378,219,154,temporary,2018-11-18,,Назначение сотрудника 219 на участок 154
379,220,101,primary,2019-12-28,,
380,220,41,secondary,2021-10-18,,
381,221,48,secondary,2021-11-05,,
382,221,108,primary,2023-08-23,,
383,222,115,secondary,2017-10-19,,
384,222,55,secondary,2017-03-04,,
385,222,175,primary,2017-12-22,,Назначение сотрудника 222 на участок 175
386,223,2,temporary,2021-04-25,,
387,224,9,primary,2023-01-04,,
388,224,129,primary,2022-10-02,,
389,225,76,primary,2019-11-22,,
390,226,203,secondary,2023-11-15,,
391,227,210,primary,2016-01-31,,
392,227,150,primary,2015-12-17,,Назначение сотрудника 227 на участок 150
393,228,37,primary,2022-04-26,,
394,229,44,primary,2024-05-23,,
395,230,51,secondary,2021-12-12,,
396,231,118,primary,2020-05-08,,
397,232,65,primary,2018-04-14,,
398,232,5,primary,2018-05-29,,
399,232,125,primary,2018-06-06,,Назначение сотрудника 232 на участок 125
400,233,12,secondary,2023-03-24,,
401,233,192,primary,2023-03-18,,
402,233,132,primary,2024-09-17,,
403,234,19,primary,2024-10-21,,
404,235,206,primary,2015-12-14,,
405,236,33,primary,2024-04-15,,
406,237,40,primary,2023-01-10,,Назначение сотрудника 237 на участок 40
407,237,220,primary,2024-08-08,,
408,238,167,primary,2023-04-02,2024-04-28,
409,238,47,primary,2023-05-25,2024-07-08,
410,239,174,secondary,2025-02-22,,
411,239,114,secondary,2025-07-20,,
412,239,54,primary,2025-05-18,,
413,240,181,temporary,2025-01-24,,Назначение сотрудника 240 на участок 181
414,240,61,primary,2024-02-16,,
415,240,121,primary,2025-10-18,2025-12-03,
416,241,8,primary,2020-05-23,,
417,241,68,secondary,2020-07-30,,
418,242,135,secondary,2024-09-12,,
419,242,75,temporary,2024-12-31,,
420,243,142,primary,2016-07-26,,Назначение сотрудника 243 на участок 142
421,243,202,primary,2016-11-02,,
422,243,82,temporary,2017-08-12,,
423,244,89,temporary,2025-07-22,,
424,245,36,primary,2022-01-13,,
425,245,216,secondary,2023-10-21,,
426,246,163,temporary,2015-10-17,,
427,246,43,secondary,2018-02-11,,Назначение сотрудника 246 на участок 43
428,247,110,primary,2018-01-09,2019-02-19,
429,248,177,primary,2016-08-07,2021-10-25,
430,248,57,primary,2016-12-25,2021-12-29,
431,249,124,primary,2025-09-28,,
432,249,184,secondary,2024-01-03,,
433,250,71,temporary,2022-01-28,,
434,250,11,primary,2019-07-07,,Назначение сотрудника 250 на участок 11
435,251,78,primary,2021-08-05,,
436,251,18,primary,2020-12-05,,
437,251,138,primary,2022-02-21,,
438,252,85,primary,2019-05-24,,
439,253,92,temporary,2021-03-09,,
440,253,212,primary,2021-06-12,,
441,254,159,primary,2019-09-16,,Назначение сотрудника 254 на участок 159
442,254,219,secondary,2019-07-23,,
443,255,46,primary,2023-01-18,2023-04-08,
444,255,106,primary,2023-09-03,,
445,255,166,secondary,2022-10-17,2023-07-18,
446,256,53,primary,2024-07-27,,
447,256,173,primary,2023-12-27,,
448,256,113,primary,2023-04-22,,Назначение сотрудника 256 на участок 113
449,257,60,temporary,2024-07-25,,
450,257,180,primary,2024-11-27,,
451,257,120,primary,2025-03-24,,
452,258,7,secondary,2017-08-09,,
453,258,67,secondary,2017-01-21,,
454,259,194,temporary,2024-06-03,,
455,260,141,temporary,2024-09-17,,Назначение сотрудника 260 на участок 141
456,260,201,secondary,2025-09-24,,
457,261,208,primary,2024-09-14,,
458,261,148,temporary,2024-07-11,,
459,262,35,primary,2025-12-02,,
460,263,102,primary,2022-11-26,,
461,263,42,primary,2020-10-17,,
462,263,162,secondary,2022-02-18,,Назначение сотрудника 263 на участок 162
463,264,169,primary,2025-11-14,,
464,265,176,primary,2025-05-07,,
465,265,56,temporary,2025-03-16,,
466,266,123,primary,2015-09-15,,
467,266,183,primary,2017-05-26,,
468,267,10,primary,2016-06-20,,
469,268,77,primary,2024-06-24,,Назначение сотрудника 268 на участок 77
470,268,137,primary,2023-12-27,,
471,269,84,secondary,2017-01-18,,
472,269,24,primary,2016-08-13,,
473,270,151,primary,2018-04-16,,
474,270,91,secondary,2019-03-16,,
475,271,38,primary,2021-09-07,,
476,272,45,secondary,2025-06-13,,Назначение сотрудника 272 на участок 45
477,272,165,primary,2022-11-29,2024-02-14,
478,273,172,secondary,2023-05-17,2023-08-31,
479,273,52,secondary,2024-01-30,2024-07-11,
480,273,112,primary,2023-05-05,2024-03-25,
481,274,59,temporary,2025-03-02,,
482,275,186,secondary,2018-03-12,,
483,275,6,secondary,2019-07-24,,Назначение сотрудника 275 на участок 6
484,275,126,primary,2018-04-14,,
485,276,133,primary,2018-09-09,,
486,276,193,secondary,2017-08-13,,
487,277,20,primary,2019-07-25,,
488,278,87,primary,2025-05-23,,
489,278,207,temporary,2025-10-19,,
490,279,34,primary,2025-01-21,,Назначение сотрудника 279 на участок 34
491,280,101,primary,2022-07-22,,
492,281,48,primary,2015-03-12,,
493,281,168,temporary,2016-07-16,,
494,282,175,primary,2023-09-05,,
495,283,2,primary,2020-11-04,,
496,283,62,primary,2021-01-04,,
497,284,69,temporary,2023-04-17,,Назначение сотрудника 284 на участок 69
498,285,196,primary,2022-11-02,,
499,285,136,secondary,2022-11-27,,
500,285,16,primary,2023-04-01,,
501,286,143,temporary,2020-02-02,,
502,286,203,temporary,2019-01-19,,
503,287,90,secondary,2021-01-01,,
504,287,150,primary,2021-03-11,,Назначение сотрудника 287 на участок 150
505,288,157,temporary,2024-09-16,,
506,288,37,primary,2024-08-08,,
507,289,104,secondary,2025-12-28,,
508,290,171,secondary,2023-06-06,,
509,291,178,primary,2023-09-28,,
510,291,118,primary,2021-12-12,,
511,292,185,temporary,2025-09-04,,Назначение сотрудника 292 на участок 185
512,293,192,secondary,2025-11-19,,
513,293,132,primary,2025-02-14,,
514,294,79,temporary,2019-11-13,,
515,295,146,temporary,2025-02-14,,
516,296,153,primary,2021-04-11,,
517,296,93,primary,2021-04-10,,
518,297,100,primary,2025-05-17,,Назначение сотрудника 297 на участок 100
519,297,160,primary,2025-10-13,,
520,298,107,secondary,2020-04-03,,
521,298,167,primary,2019-12-22,,
522,299,114,primary,2023-03-24,,
523,300,1,secondary,2017-02-19,,
524,301,8,primary,2022-04-21,,
525,301,68,primary,2021-06-05,,Назначение сотрудника 301 на участок 68
526,302,135,primary,2022-04-14,,
527,302,15,primary,2021-12-23,,
528,303,82,primary,2019-02-06,,
529,303,142,primary,2019-04-26,,
530,304,209,secondary,2021-03-14,,
531,305,36,temporary,2023-04-12,,
532,305,96,temporary,2021-03-29,,Назначение сотрудника 305 на участок 96
533,306,163,primary,2022-03-04,,
534,307,170,primary,2023-06-30,,
535,307,110,primary,2021-05-22,,
536,308,177,primary,2022-08-16,,
537,309,4,primary,2021-12-27,,
538,310,131,secondary,2022-11-26,,
539,310,191,primary,2022-02-02,,Назначение сотрудника 310 на участок 191
540,310,11,secondary,2022-06-14,2024-11-11,
541,311,138,primary,2021-12-16,,
542,312,25,temporary,2018-11-19,,
543,312,205,primary,2019-11-16,,
544,313,212,temporary,2023-11-28,,
545,313,92,primary,2023-02-13,,
546,314,39,primary,2018-02-02,,Назначение сотрудника 314 на участок 39
547,315,106,primary,2017-11-18,,
548,315,46,primary,2017-11-30,,
549,316,113,primary,2019-05-10,,
550,316,53,primary,2020-06-21,,
551,317,180,primary,2025-02-03,,
552,318,7,primary,2022-06-11,,
553,319,194,primary,2016-09-10,,Назначение сотрудника 319 на участок 194
554,319,14,secondary,2018-08-26,,
555,319,134,temporary,2018-02-24,,
556,320,81,secondary,2025-04-10,,
557,320,21,primary,2025-08-07,,
558,320,201,temporary,2025-07-07,2025-12-11,
