id,association_id,supplier_id,delivery_address,order_date,expected_delivery_date,status,total_amount,received_at,created_by
31,1,16,"г. Краснодар, ул. Садовая, д. 11",2024-06-30,2024-07-03,sent,172436.17,,154
32,1,7,"г. Краснодар, ул. Садовая, д. 11",2024-06-23,2024-07-19,cancelled,233639.68,,167
33,3,21,"г. Белгород, ул. Школьная, д. 13",2025-12-17,2026-01-19,draft,514759.42,,180
34,7,14,"г. Ставрополь, ул. Степная, д. 17",2024-08-28,2024-09-17,received,154383.6,2024-09-12,193
35,3,5,"г. Белгород, ул. Школьная, д. 13",2026-01-10,2026-01-15,sent,515243.03,,206
36,4,16,"г. Воронеж, ул. Луговая, д. 14",2025-11-02,2025-11-05,sent,253347.03,,219
37,8,5,"г. Саратов, ул. Школьная, д. 18",2024-11-30,2024-12-28,received,292532.45,2025-01-07,232
38,3,14,"г. Белгород, ул. Школьная, д. 13",2024-02-09,2024-02-10,received,264514.11,2024-02-22,245
39,5,17,"г. Тамбов, ул. Центральная, д. 15",2025-02-04,2025-03-10,archived,550106.43,,8
40,1,14,"г. Краснодар, ул. Садовая, д. 11",2025-08-26,2025-10-06,archived,590956.17,,21
41,8,9,"г. Саратов, ул. Школьная, д. 18",2024-11-03,2024-12-15,archived,293431.86,,34
42,4,13,"г. Воронеж, ул. Луговая, д. 14",2024-01-03,2024-01-31,draft,369597.07,,47
43,5,25,"г. Тамбов, ул. Центральная, д. 15",2025-09-06,2025-10-19,draft,297388.83,,60
44,4,16,"г. Воронеж, ул. Луговая, д. 14",2024-01-22,2024-01-29,sent,263310.03,,73
45,2,3,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-06-08,2024-06-16,archived,272312.34,,86
46,8,17,"г. Саратов, ул. Школьная, д. 18",2024-05-05,2024-06-05,received,478789.2,2024-05-24,99
47,1,20,"г. Краснодар, ул. Садовая, д. 11",2024-03-29,2024-04-03,sent,515336.35,,112
48,2,17,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-02-16,2025-03-02,sent,428955.13,,125
49,6,7,"г. Липецк, ул. Садовая, д. 16",2024-02-12,2024-02-15,received,459006.69,2024-02-14,138
50,3,16,"г. Белгород, ул. Школьная, д. 13",2025-05-21,2025-06-26,archived,304978.66,,151
51,3,23,"г. Белгород, ул. Школьная, д. 13",2024-09-21,2024-10-16,archived,242605.43,,164
52,6,6,"г. Липецк, ул. Садовая, д. 16",2025-12-29,2026-01-04,archived,393813.64,,177
53,1,9,"г. Краснодар, ул. Садовая, д. 11",2024-11-14,2024-12-20,cancelled,328698.22,,190
54,5,14,"г. Тамбов, ул. Центральная, д. 15",2024-04-05,2024-05-18,sent,318072.61,,203
55,2,11,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-06-21,2024-07-03,received,391036.61,2024-07-11,216
56,8,18,"г. Саратов, ул. Школьная, д. 18",2024-08-31,2024-09-04,received,126916.49,2024-09-14,229
57,2,23,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-03-06,2025-03-23,received,193298.89,2025-03-23,242
58,2,22,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-09-11,2024-09-20,received,166232.24,2024-09-20,5
59,4,23,"г. Воронеж, ул. Луговая, д. 14",2024-04-23,2024-06-07,draft,265273.25,,18
60,7,13,"г. Ставрополь, ул. Степная, д. 17",2025-11-06,2025-12-10,received,425043.75,2025-12-06,31
61,7,15,"г. Ставрополь, ул. Степная, д. 17",2024-06-11,2024-06-15,cancelled,126277.93,,44
62,3,14,"г. Белгород, ул. Школьная, д. 13",2024-01-15,2024-02-15,cancelled,490616.51,,57
63,1,25,"г. Краснодар, ул. Садовая, д. 11",2024-08-28,2024-10-09,received,545069.19,2024-09-13,70
64,2,8,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-10-16,2024-11-02,cancelled,339131.72,,83
65,6,1,"г. Липецк, ул. Садовая, д. 16",2025-05-07,2025-05-20,sent,398437.1,,96
66,4,8,"г. Воронеж, ул. Луговая, д. 14",2024-11-28,2024-12-01,archived,167926.61,,109
67,4,14,"г. Воронеж, ул. Луговая, д. 14",2024-02-14,2024-02-28,received,362178.28,2024-03-04,122
68,8,7,"г. Саратов, ул. Школьная, д. 18",2024-04-05,2024-04-27,archived,324906.63,,135
69,4,14,"г. Воронеж, ул. Луговая, д. 14",2024-12-04,2024-12-11,draft,576898.47,,148
70,5,7,"г. Тамбов, ул. Центральная, д. 15",2024-06-25,2024-07-06,sent,247702.59,,161
71,2,24,"г. Ростов-на-Дону, ул. Степная, д. 12",2026-01-11,2026-01-25,sent,363724.49,,174
72,2,3,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-06-10,2024-06-24,draft,426719.11,,187
73,6,15,"г. Липецк, ул. Садовая, д. 16",2024-06-10,2024-07-19,received,314923.08,2024-07-18,200
74,1,7,"г. Краснодар, ул. Садовая, д. 11",2025-02-19,2025-03-10,received,166257.8,2025-03-22,213
75,8,13,"г. Саратов, ул. Школьная, д. 18",2025-10-27,2025-12-04,received,328644.81,2025-11-06,226
76,2,8,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-07-05,2025-08-10,draft,483343.55,,239
77,8,3,"г. Саратов, ул. Школьная, д. 18",2025-03-08,2025-04-18,received,451975.89,2025-04-26,2
78,1,3,"г. Краснодар, ул. Садовая, д. 11",2024-11-26,2024-12-07,cancelled,656667.84,,15
79,3,12,"г. Белгород, ул. Школьная, д. 13",2024-11-16,2024-12-11,received,422519.99,2024-12-20,28
80,1,11,"г. Краснодар, ул. Садовая, д. 11",2025-01-23,2025-02-23,draft,191333.98,,41
81,5,17,"г. Тамбов, ул. Центральная, д. 15",2024-06-02,2024-06-28,received,449762.66,2024-06-11,54
82,5,6,"г. Тамбов, ул. Центральная, д. 15",2025-08-13,2025-09-07,received,568865.68,2025-09-19,67
83,3,5,"г. Белгород, ул. Школьная, д. 13",2024-03-07,2024-03-11,sent,292046.29,,80
84,5,21,"г. Тамбов, ул. Центральная, д. 15",2024-06-30,2024-08-05,archived,338515.23,,93
85,3,23,"г. Белгород, ул. Школьная, д. 13",2025-02-13,2025-03-25,received,102153.57,2025-04-02,106
86,7,25,"г. Ставрополь, ул. Степная, д. 17",2026-01-04,2026-01-13,sent,555195.14,,119
87,6,25,"г. Липецк, ул. Садовая, д. 16",2024-10-24,2024-10-27,sent,125641.09,,132
88,7,9,"г. Ставрополь, ул. Степная, д. 17",2024-10-24,2024-11-26,received,303501.49,2024-11-28,145
89,6,2,"г. Липецк, ул. Садовая, д. 16",2024-10-23,2024-12-06,received,394146.23,2024-12-18,158
90,3,4,"г. Белгород, ул. Школьная, д. 13",2024-04-02,2024-04-09,received,493762.62,2024-04-18,171
91,7,2,"г. Ставрополь, ул. Степная, д. 17",2026-01-10,2026-01-15,archived,487669.38,,184
92,1,1,"г. Краснодар, ул. Садовая, д. 11",2025-08-23,2025-08-30,sent,247933.72,,197
93,5,20,"г. Тамбов, ул. Центральная, д. 15",2024-05-02,2024-05-29,archived,540537.72,,210
94,5,4,"г. Тамбов, ул. Центральная, д. 15",2025-07-06,2025-07-25,sent,250310.21,,223
95,3,3,"г. Белгород, ул. Школьная, д. 13",2024-09-02,2024-10-01,sent,226657.09,,236
96,1,25,"г. Краснодар, ул. Садовая, д. 11",2024-12-11,2024-12-27,received,407529.72,2024-12-25,249
97,4,12,"г. Воронеж, ул. Луговая, д. 14",2025-02-03,2025-03-01,archived,92426.37,,12
98,4,9,"г. Воронеж, ул. Луговая, д. 14",2024-12-14,2025-01-06,draft,365532.05,,25
99,4,17,"г. Воронеж, ул. Луговая, д. 14",2024-09-27,2024-10-16,received,160637.23,2024-10-01,38
100,8,22,"г. Саратов, ул. Школьная, д. 18",2025-07-17,2025-08-20,sent,179091.53,,51
101,1,20,"г. Краснодар, ул. Садовая, д. 11",2024-02-18,2024-03-22,sent,556761.56,,64
102,7,25,"г. Ставрополь, ул. Степная, д. 17",2025-10-01,2025-11-07,cancelled,491661.05,,77
103,2,10,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-01-22,2024-02-24,archived,487209.31,,90
104,7,20,"г. Ставрополь, ул. Степная, д. 17",2025-12-17,2025-12-19,archived,389303.46,,103
105,4,17,"г. Воронеж, ул. Луговая, д. 14",2025-09-13,2025-09-28,sent,499441.38,,116
106,7,11,"г. Ставрополь, ул. Степная, д. 17",2024-01-31,2024-03-07,cancelled,235056.29,,129
107,7,19,"г. Ставрополь, ул. Степная, д. 17",2025-01-22,2025-02-14,received,370693.78,2025-01-28,142
108,6,19,"г. Липецк, ул. Садовая, д. 16",2024-12-10,2024-12-18,sent,334242.94,,155
109,1,1,"г. Краснодар, ул. Садовая, д. 11",2024-06-17,2024-07-18,cancelled,305836.9,,168
110,2,25,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-01-31,2025-03-05,sent,189764.58,,181
111,2,10,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-10-06,2025-11-14,draft,352103.64,,194
112,4,21,"г. Воронеж, ул. Луговая, д. 14",2024-10-13,2024-10-31,draft,338149.37,,207
113,3,12,"г. Белгород, ул. Школьная, д. 13",2024-01-20,2024-02-25,cancelled,476769.38,,220
114,2,7,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-07-22,2024-08-04,received,100847.48,2024-07-26,233
115,2,15,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-01-11,2024-01-25,cancelled,271521.22,,246
116,6,5,"г. Липецк, ул. Садовая, д. 16",2025-04-23,2025-05-25,received,436897.16,2025-05-17,9
117,6,2,"г. Липецк, ул. Садовая, д. 16",2024-05-24,2024-06-19,sent,167293.96,,22
118,7,16,"г. Ставрополь, ул. Степная, д. 17",2025-07-01,2025-07-08,archived,191364.93,,35
119,3,4,"г. Белгород, ул. Школьная, д. 13",2025-10-05,2025-10-18,sent,470112.6,,48
120,4,4,"г. Воронеж, ул. Луговая, д. 14",2025-06-11,2025-06-23,received,350748.66,2025-06-23,61
121,2,15,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-05-04,2025-06-18,draft,319024.79,,74
122,3,8,"г. Белгород, ул. Школьная, д. 13",2025-10-06,2025-10-29,sent,290926.38,,87
123,2,22,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-09-28,2024-10-24,received,359883.06,2024-10-04,100
124,5,18,"г. Тамбов, ул. Центральная, д. 15",2024-01-17,2024-01-28,sent,385201.29,,113
125,5,17,"г. Тамбов, ул. Центральная, д. 15",2024-10-25,2024-12-06,sent,369732.66,,126
126,2,12,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-07-02,2024-07-18,archived,327057.86,,139
127,2,24,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-10-04,2025-11-16,archived,619019.23,,152
128,6,17,"г. Липецк, ул. Садовая, д. 16",2025-08-13,2025-08-26,received,115457.82,2025-09-07,165
129,4,12,"г. Воронеж, ул. Луговая, д. 14",2024-02-23,2024-04-08,sent,338870.41,,178
130,1,1,"г. Краснодар, ул. Садовая, д. 11",2025-11-20,2025-11-28,sent,380171.21,,191
131,5,6,"г. Тамбов, ул. Центральная, д. 15",2025-10-15,2025-10-31,received,314460.1,2025-10-21,204
132,6,6,"г. Липецк, ул. Садовая, д. 16",2025-06-29,2025-07-21,received,316552.45,2025-07-31,217
133,4,11,"г. Воронеж, ул. Луговая, д. 14",2025-06-26,2025-08-04,cancelled,394377.96,,230
134,6,1,"г. Липецк, ул. Садовая, д. 16",2025-09-16,2025-10-07,cancelled,467028.03,,243
135,8,6,"г. Саратов, ул. Школьная, д. 18",2024-02-18,2024-03-02,received,77804.4,2024-03-13,6
136,6,7,"г. Липецк, ул. Садовая, д. 16",2024-04-19,2024-05-03,received,305679.35,2024-05-02,19
137,2,10,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-03-30,2024-04-02,cancelled,424071.67,,32
138,3,25,"г. Белгород, ул. Школьная, д. 13",2025-05-04,2025-05-05,sent,314032.6,,45
139,7,14,"г. Ставрополь, ул. Степная, д. 17",2024-02-29,2024-03-21,archived,424023.24,,58
140,6,24,"г. Липецк, ул. Садовая, д. 16",2025-08-25,2025-09-22,archived,584344.12,,71
141,3,1,"г. Белгород, ул. Школьная, д. 13",2024-02-10,2024-02-13,sent,171821.15,,84
142,2,7,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-01-06,2024-01-27,sent,265128.51,,97
143,5,17,"г. Тамбов, ул. Центральная, д. 15",2025-06-21,2025-07-31,received,505712.45,2025-07-30,110
144,3,12,"г. Белгород, ул. Школьная, д. 13",2024-10-21,2024-11-04,archived,374670.6,,123
145,2,5,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-07-23,2024-08-31,sent,134058.85,,136
146,8,12,"г. Саратов, ул. Школьная, д. 18",2024-01-25,2024-02-29,sent,449281.59,,149
147,5,16,"г. Тамбов, ул. Центральная, д. 15",2024-05-18,2024-06-12,sent,495416.31,,162
148,3,23,"г. Белгород, ул. Школьная, д. 13",2025-03-26,2025-04-03,received,339219.43,2025-04-02,175
149,1,11,"г. Краснодар, ул. Садовая, д. 11",2024-07-05,2024-07-17,sent,345392.25,,188
150,6,21,"г. Липецк, ул. Садовая, д. 16",2025-01-07,2025-02-21,archived,459893.05,,201
151,6,9,"г. Липецк, ул. Садовая, д. 16",2024-09-16,2024-10-23,cancelled,81274.41,,214
152,8,25,"г. Саратов, ул. Школьная, д. 18",2025-06-23,2025-07-25,received,293709.65,2025-07-08,227
153,1,18,"г. Краснодар, ул. Садовая, д. 11",2024-07-11,2024-07-23,draft,362161.89,,240
154,8,12,"г. Саратов, ул. Школьная, д. 18",2025-12-01,2025-12-15,received,469386.84,2025-12-26,3
155,2,19,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-08-10,2025-08-31,draft,208131.27,,16
156,3,25,"г. Белгород, ул. Школьная, д. 13",2026-01-17,2026-02-24,received,300835.87,2026-03-02,29
157,4,1,"г. Воронеж, ул. Луговая, д. 14",2025-08-13,2025-09-09,archived,375404.71,,42
158,3,24,"г. Белгород, ул. Школьная, д. 13",2024-06-04,2024-06-12,sent,195934.97,,55
159,2,4,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-04-25,2024-05-20,received,302558.62,2024-05-05,68
160,4,7,"г. Воронеж, ул. Луговая, д. 14",2025-09-29,2025-10-13,draft,234811.19,,81
161,5,1,"г. Тамбов, ул. Центральная, д. 15",2025-07-25,2025-09-07,received,123295.8,2025-08-29,94
162,4,23,"г. Воронеж, ул. Луговая, д. 14",2025-01-10,2025-02-02,received,550987.29,2025-01-16,107
163,8,4,"г. Саратов, ул. Школьная, д. 18",2024-05-25,2024-06-12,sent,326439.19,,120
164,1,5,"г. Краснодар, ул. Садовая, д. 11",2025-05-08,2025-05-12,received,378454.68,2025-05-21,133
165,3,5,"г. Белгород, ул. Школьная, д. 13",2024-10-15,2024-11-18,received,292031.82,2024-10-23,146
166,1,20,"г. Краснодар, ул. Садовая, д. 11",2025-01-06,2025-02-01,archived,476996.98,,159
167,3,8,"г. Белгород, ул. Школьная, д. 13",2024-09-14,2024-10-15,cancelled,70477.47,,172
168,2,2,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-07-31,2024-08-02,cancelled,371608.05,,185
169,6,15,"г. Липецк, ул. Садовая, д. 16",2024-04-19,2024-04-29,received,284030.87,2024-05-14,198
170,1,15,"г. Краснодар, ул. Садовая, д. 11",2025-12-30,2026-01-14,sent,296297.39,,211
171,4,1,"г. Воронеж, ул. Луговая, д. 14",2024-01-18,2024-02-24,received,364399.89,2024-02-11,224
172,7,6,"г. Ставрополь, ул. Степная, д. 17",2025-03-26,2025-04-12,cancelled,273466.61,,237
173,5,13,"г. Тамбов, ул. Центральная, д. 15",2025-02-28,2025-03-28,draft,169586.55,,250
174,1,1,"г. Краснодар, ул. Садовая, д. 11",2026-02-05,2026-03-19,sent,363309.59,,13
175,1,11,"г. Краснодар, ул. Садовая, д. 11",2024-09-12,2024-10-25,archived,149085.19,,26
176,8,13,"г. Саратов, ул. Школьная, д. 18",2025-09-12,2025-10-16,archived,393576.65,,39
177,2,5,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-08-09,2024-09-10,sent,140545.2,,52
178,5,19,"г. Тамбов, ул. Центральная, д. 15",2025-08-05,2025-08-13,archived,250709.5,,65
179,8,18,"г. Саратов, ул. Школьная, д. 18",2024-06-24,2024-07-01,draft,337930.07,,78
180,2,8,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-01-13,2025-02-26,received,465601.95,2025-02-23,91
181,1,3,"г. Краснодар, ул. Садовая, д. 11",2025-07-13,2025-08-08,archived,374797.31,,104
182,6,15,"г. Липецк, ул. Садовая, д. 16",2024-01-12,2024-02-16,sent,319248.58,,117
183,4,13,"г. Воронеж, ул. Луговая, д. 14",2025-07-30,2025-08-05,sent,258084.3,,130
184,7,18,"г. Ставрополь, ул. Степная, д. 17",2025-05-31,2025-06-10,received,270371.54,2025-06-14,143
185,1,16,"г. Краснодар, ул. Садовая, д. 11",2025-07-19,2025-08-30,sent,232856.72,,156
186,7,6,"г. Ставрополь, ул. Степная, д. 17",2024-10-26,2024-12-06,draft,320210.25,,169
187,6,4,"г. Липецк, ул. Садовая, д. 16",2025-01-30,2025-02-09,sent,368819.65,,182
188,4,20,"г. Воронеж, ул. Луговая, д. 14",2024-02-12,2024-03-11,sent,160794.72,,195
189,4,4,"г. Воронеж, ул. Луговая, д. 14",2025-08-23,2025-09-08,sent,242645.61,,208
190,2,13,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-12-06,2025-01-20,draft,96532.62,,221
191,1,7,"г. Краснодар, ул. Садовая, д. 11",2025-12-14,2026-01-02,sent,369828.5,,234
192,1,13,"г. Краснодар, ул. Садовая, д. 11",2025-04-17,2025-05-23,sent,364855.02,,247
193,7,20,"г. Ставрополь, ул. Степная, д. 17",2025-11-10,2025-12-15,received,327447.34,2025-11-27,10
194,1,4,"г. Краснодар, ул. Садовая, д. 11",2024-05-07,2024-06-16,sent,565676.53,,23
195,4,20,"г. Воронеж, ул. Луговая, д. 14",2025-07-04,2025-08-09,cancelled,243108.55,,36
196,6,12,"г. Липецк, ул. Садовая, д. 16",2025-09-05,2025-09-09,received,229525.13,2025-09-07,49
197,5,6,"г. Тамбов, ул. Центральная, д. 15",2024-02-18,2024-03-08,archived,176246.05,,62
198,6,14,"г. Липецк, ул. Садовая, д. 16",2025-01-07,2025-02-08,cancelled,514205.98,,75
199,7,5,"г. Ставрополь, ул. Степная, д. 17",2024-09-05,2024-09-29,sent,283254.48,,88
200,6,8,"г. Липецк, ул. Садовая, д. 16",2024-02-24,2024-02-25,received,238268.23,2024-03-07,101
201,6,20,"г. Липецк, ул. Садовая, д. 16",2024-03-09,2024-04-03,draft,380090.39,,114
202,7,2,"г. Ставрополь, ул. Степная, д. 17",2024-01-07,2024-02-11,draft,299870.41,,127
203,8,1,"г. Саратов, ул. Школьная, д. 18",2024-10-06,2024-11-04,sent,402397.64,,140
204,6,8,"г. Липецк, ул. Садовая, д. 16",2025-03-16,2025-04-08,received,398475.53,2025-04-11,153
205,6,9,"г. Липецк, ул. Садовая, д. 16",2025-01-05,2025-01-23,draft,481213.96,,166
206,8,10,"г. Саратов, ул. Школьная, д. 18",2025-07-04,2025-08-13,cancelled,432513.1,,179
207,7,22,"г. Ставрополь, ул. Степная, д. 17",2024-06-22,2024-06-27,archived,499489.11,,192
208,4,2,"г. Воронеж, ул. Луговая, д. 14",2025-01-30,2025-03-10,archived,146185.23,,205
209,5,1,"г. Тамбов, ул. Центральная, д. 15",2024-02-06,2024-03-22,cancelled,410024.1,,218
210,6,9,"г. Липецк, ул. Садовая, д. 16",2024-09-25,2024-10-23,draft,503355.26,,231
211,2,5,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-07-03,2025-08-02,archived,426204.08,,244
212,6,16,"г. Липецк, ул. Садовая, д. 16",2025-08-15,2025-09-29,sent,212230.45,,7
213,5,6,"г. Тамбов, ул. Центральная, д. 15",2024-10-01,2024-10-10,archived,338300.64,,20
214,7,6,"г. Ставрополь, ул. Степная, д. 17",2025-08-03,2025-08-17,archived,71031.28,,33
215,7,15,"г. Ставрополь, ул. Степная, д. 17",2025-03-20,2025-04-14,draft,291784.09,,46
216,2,1,"г. Ростов-на-Дону, ул. Степная, д. 12",2025-07-14,2025-07-20,cancelled,280560.7,,59
217,6,21,"г. Липецк, ул. Садовая, д. 16",2024-09-06,2024-10-18,archived,355189.36,,72
218,2,2,"г. Ростов-на-Дону, ул. Степная, д. 12",2024-01-04,2024-01-17,received,387796.68,2024-01-06,85
219,1,23,"г. Краснодар, ул. Садовая, д. 11",2024-02-17,2024-03-16,received,396808.62,2024-03-14,98
220,5,1,"г. Тамбов, ул. Центральная, д. 15",2025-04-02,2025-05-07,sent,305301.88,,111
